x0,x1,x2,y
-5.9729536427564796,-4.773663482147747,0.18511440631791598,5.0
4.132073045816289,-8.70148485228154,10.203964325638099,3.0
4.816496637606491,-9.79294313685516,9.42198826800481,3.0
-0.6969756597457651,-3.4689422766803792,-0.12696286457395445,6.0
4.160767076264879,-8.928624280546329,8.632207556644207,3.0
-8.6595071770549,7.768516665521809,1.8942664734796262,2.0
3.6104657018515076,-11.122361809301161,8.870523840130781,3.0
5.018782739556709,-8.527653540505723,9.970894245514758,3.0
-3.690051296470128,8.709960322269644,4.375096297337217,0.0
-9.345522527241222,7.035548178359403,1.0141620903408213,2.0
-8.613228449487808,7.8254048263341955,2.0715769191623172,2.0
5.914431662200778,-4.759744862307905,-6.840572134057309,4.0
-1.9303728943239924,-3.8120132011693904,1.8001331316671727,6.0
4.516744696855641,-10.0174734061023,8.695003432682999,3.0
-8.15361311231184,6.745110356869849,1.7694415477907868,2.0
-8.25597464541021,8.55137076038179,0.3739186917173756,2.0
-5.380726985597134,-4.448514330524035,0.27446647432161375,5.0
-8.866209317028815,7.117088971321051,3.0418483502824314,2.0
-1.593865118630054,-4.600005479505411,2.0765129894772816,6.0
4.200282867779017,-8.721016877360025,8.937392306843694,3.0
-5.817147153411273,-2.6561346749388024,0.5459361334182896,5.0
7.5279603584022725,-5.1459008452095905,-5.108494867656045,4.0
-3.5287919290519687,9.317926371888106,5.532875948642602,0.0
6.979709469055319,-3.6785091900749953,-6.7685299612868475,4.0
-8.60859905455379,7.038212120187469,2.2146582389761846,2.0
-3.925392173726264,8.188182872970886,4.775662263740401,0.0
-2.1611210036058535,-4.09040794750303,3.360961958990096,6.0
-9.726104419270598,7.134246032269225,1.6477622223835011,2.0
-1.8394854391416313,-4.14602100430535,1.8966338378651073,6.0
2.7514985402353216,-7.619002362335283,-7.414724793151239,1.0
-9.769190876635223,7.460533736154858,1.9538175690139874,2.0
1.6512635259212636,-6.272471735344333,-6.666749761674288,1.0
-8.09603274425584,6.408040348822349,2.077929293333745,2.0
-6.152030291967084,-4.499133856870617,-0.4043374942028293,5.0
-5.994724149556097,-4.378597465789163,0.14316770818766478,5.0
6.47009499525694,-6.274672758527544,-6.270799261815361,4.0
6.416448687577419,-4.914525877926138,-6.079462518693913,4.0
-6.307169946392605,-3.4055302923262625,0.6473700645394479,5.0
-1.6507277467244996,8.883117424516785,5.077651586673705,0.0
-9.158597931254192,7.081180302854202,2.1757181817794864,2.0
3.1602317525486336,-7.861402181415894,7.964384078612798,3.0
-5.628556053790096,-2.952124215477278,1.0267282202836054,5.0
4.292874567388337,-10.068824783718084,8.688907293219527,3.0
-3.0768554574153297,8.215862258454544,4.0291337641080975,0.0
1.593824838278213,-6.7282645483718815,-8.155280577134587,1.0
-5.906080799400177,-4.72533695153956,1.9635929829296246,5.0
-2.3166091354519254,-5.11582384647964,0.6651942684381862,6.0
-6.731682340263888,-4.0838906690472285,1.2278110792960235,5.0
-3.688587446169078,7.536359420575989,4.7355243759068895,0.0
2.4445297897268037,-7.805732535894359,-6.581089693354155,1.0
-9.565220467010487,6.834103992326288,0.8626814182998066,2.0
-6.062815888717837,-4.6013931189204476,1.2633260586170878,5.0
-2.3034316302686646,9.03343157977099,5.337410027278016,0.0
-2.325732636309397,-4.682084292311707,2.6528844116469017,6.0
-8.096195827537981,7.941721585662471,1.8474137288768788,2.0
-5.811812511227234,-4.799000147886812,1.2033610449838306,5.0
-2.424950166349481,7.743514495864275,5.274226719022587,0.0
-9.053934226016692,7.3788427684079405,2.1583898361876126,2.0
-1.6743608956235074,9.708498147535032,4.866304600544274,0.0
4.784111975237316,-9.55822255704096,9.122834580021175,3.0
-7.782721231067049,-2.61497694457886,2.3005801546649214,5.0
7.757297281782015,-4.648628656323199,-7.190459706103828,4.0
6.247913989447773,-3.5753690403691762,-7.031545635996133,4.0
1.6359898139956979,-5.827796397936056,-5.987202162285449,1.0
5.331910381034704,-5.742714891892315,-4.568684357460773,4.0
3.338794130288774,-8.250841427088439,9.774146029703402,3.0
0.08728106545842151,-5.281138747816483,1.7277119074689269,6.0
2.6193884289741587,-6.786961631943618,-6.69722627681321,1.0
1.767242798192763,-6.923096374950234,-7.3688038158416544,1.0
5.118364064823903,-6.21114070285954,-7.279919231461026,4.0
-5.835266458915662,-3.880767226335361,0.6912863047902278,5.0
-5.971473046376202,-4.2093208080385,0.01476932062348224,5.0
-8.224737411531981,8.124987884507927,2.342702600354392,2.0
-8.795958884704321,6.239358589626356,0.5463959365936912,2.0
2.3019618462427323,-6.45779795939771,-6.799127411008031,1.0
7.215610659967355,-4.988409836330789,-6.145282943054356,4.0
-5.793147316278565,-3.011685707078766,0.17151969878946638,5.0
4.09917333068545,-9.498093518015898,9.820723860609233,3.0
-6.277684237194102,-3.708187012362744,0.25460548758577944,5.0
-2.296488584605284,10.429579488408951,4.350468381158651,0.0
2.3773385032092844,-5.754530867138075,-7.860500376651008,1.0
-6.042121771287336,-4.14560625270538,1.4342851588058718,5.0
-9.125428624530517,7.882472282981355,1.8825547015925785,2.0
6.934784512242364,-6.426067269636668,-7.746026511540031,4.0
-2.3772695083115045,8.458799751611618,4.903862404993587,0.0
-5.337044426503491,-3.4797146489445634,1.467522767434426,5.0
5.453110983234354,-4.78771147369299,-6.267890347532625,4.0
-1.2124985328715356,-4.755034540962803,2.7244801792193964,6.0
-1.4259823091555317,9.565398874191626,4.5264375362312315,0.0
4.224873088270326,-7.780883137865375,10.050057347070375,3.0
2.483345281686265,-6.519707007623756,-6.161215321597029,1.0
4.032645022965148,-8.177521628149755,8.683772641713071,3.0
-6.461788923653552,-2.56125043803965,1.4378861409450145,5.0
-4.687019815791266,9.7683223109611,4.65206045272206,0.0
3.654136799703054,-9.819548414932873,7.885923601426243,3.0
-8.037845029822996,7.442283142419546,2.903691954499851,2.0
-9.583949207552172,6.399607686566005,0.995842643079865,2.0
-6.830310855645743,-4.1199422804697665,0.8936383848684901,5.0
-7.470127443742159,6.931202750240173,2.645740613049964,2.0
6.430112160318321,-6.132450698784656,-5.398306561080988,4.0
-8.369598350813364,8.46329797975234,1.1243127758858829,2.0
-0.46309978967014,-4.801116459229896,2.376276111747071,6.0
-2.128013365637729,-3.7807457669904387,2.5585673076067654,6.0
4.770320840407894,-9.718238982898534,9.361589067910362,3.0
-2.240340688712215,10.580025755110032,4.6184133612608536,0.0
-9.600450340155588,5.862278308195317,1.417967194664929,2.0
1.3452686868546309,-5.461473862431338,-6.79928280288971,1.0
4.542715073158721,-9.717768696624733,8.895469792070147,3.0
-6.256982701159357,-4.694262489703177,0.14259329402644716,5.0
-1.330999191637824,-3.5792258857498265,1.8000923363332506,6.0
-9.040409906732938,7.629714610465466,2.008023107029384,2.0
-7.473223932010083,7.364486043957875,1.0396212226738522,2.0
0.3627691780929876,-8.3755493374844,-7.613871737381256,1.0
-4.579930928816109,9.062100398096948,5.399497170596908,0.0
1.8152755983331406,-5.9458599242335435,-6.479172581685012,1.0
-8.823100415663149,7.035129044562166,0.8996834110718177,2.0
3.1743973145016864,-8.82459641639882,9.017560287473001,3.0
-1.8898924537572581,8.213136466994259,4.794444774399456,0.0
4.876841566490243,-10.456956044889179,10.102608702597069,3.0
2.3225557283926,-6.558661460364874,-6.6843093319281275,1.0
7.458542510981567,-5.410806205821758,-7.6745355495218535,4.0
-1.5689711367935109,9.200010887991949,3.677372754614747,0.0
-1.9548373816009244,-3.7523785047105473,2.45062608787903,6.0
-2.2802418158143327,7.015491257901161,2.7387325511578107,0.0
-8.366857928848932,8.175605210484333,2.506378500967843,2.0
-0.521312142206291,-2.7030941840209612,2.836789749969287,6.0
-3.0550717039488733,8.97572973976967,5.656789417012833,0.0
0.2341545604095383,-6.933800949033434,-5.926719324618804,1.0
-5.5864879905112215,-3.544881077553429,-0.045725154050939465,5.0
-3.094699291556924,9.170614356195628,3.78977261429522,0.0
-1.6436439752600709,9.810712103464786,5.29273711094318,0.0
1.4451471648121377,-7.693134379589546,-7.284385507036184,1.0
-0.3091851189389909,-7.126569118891096,-5.644121756970054,1.0
6.178419819089036,-5.997614037847791,-5.78799582515954,4.0
2.4263097063309447,-8.67230458636946,-6.875600929038464,1.0
-2.0320437514042133,9.231065759275277,4.883233171870839,0.0
-6.853549993700861,-4.369378643411979,-0.4352197859075919,5.0
5.105319595200441,-6.133745858897261,-6.735519763940052,4.0
7.247746441647991,-3.6157090876398326,-7.0736534501372255,4.0
7.8247693533627745,-5.978200781612158,-5.744741498548652,4.0
-0.6860916568629024,-4.166786145856021,1.5331691717137221,6.0
1.6793155666059176,-7.099939158205729,-7.027205033129243,1.0
-8.691170634634874,8.379717289300837,2.0963103182831793,2.0
-6.7699254728564275,-4.181388409788308,0.41417381883066345,5.0
6.105256376563825,-8.496129259939817,9.527787718164854,3.0
-7.750986549922985,-2.991318078462418,-0.827305139358383,5.0
-4.900386951486103,-3.8191545463172765,0.33506330495774905,5.0
-0.7547500111243792,-4.80912999471369,2.561576704675784,6.0
1.8373139355222052,-8.080001361377684,-7.157477219576748,1.0
-9.371755567805401,8.141731360811683,2.2646164448985204,2.0
0.8172518255693242,-7.362815878523971,-4.709213771252749,1.0
7.2113035329770305,-4.957123468365168,-7.306682336026362,4.0
7.435633968458486,-6.105535100924077,-7.066166895148976,4.0
-1.676554011809111,-3.632267468545097,1.0753084876167152,6.0
2.5803958254345067,-5.441440118689384,-7.133178029067999,1.0
6.200699871468991,-5.710555413754926,-6.380511897467705,4.0
7.405436106128622,-5.218817087281338,-6.7313659055096915,4.0
2.8931310463696756,-9.190194264593236,10.499778743678947,3.0
-1.6626319854976241,9.764334225962134,5.1467680686887665,0.0
6.248421209141821,-6.086705923003879,-6.692083767839959,4.0
1.3851112970388457,-5.546017026865613,-6.561258340562341,1.0
7.213879330523434,-5.429698169691946,-7.004843885192215,4.0
-2.3989220191481233,8.45210371546821,3.6761242099656113,0.0
7.13085359185553,-5.009914696409231,-7.068535642809994,4.0
1.7907472601128287,-5.728566087587891,-7.59231312931487,1.0
-3.3983280327602983,8.972970804066254,4.804427936196649,0.0
3.815062828870352,-10.749809007582487,9.55249278443839,3.0
-7.037894894969068,-4.168756316058568,0.3087054378222437,5.0
-1.879572953555459,9.252202011023208,4.5585028157856655,0.0
2.871760730700557,-10.094738434533296,10.243526602648707,3.0
6.527273748925005,-5.590066834893232,-7.739374898936148,4.0
-1.5442749065162769,9.321463370235811,4.412725387522073,0.0
4.893983313108165,-9.052682719239147,10.326595834767911,3.0
4.725531345444699,-10.222242235443856,8.717488003217653,3.0
-0.417629500456143,-3.5161989192096876,3.1650173574106555,6.0
-2.335333179465059,-3.5802664892202496,1.2527156598498217,6.0
-8.617263082235166,7.645404506262176,2.4200867559504653,2.0
-9.246397018011193,6.84271481899319,1.3089764049915509,2.0
0.018336730789081823,-4.5581583159549215,2.507057105062813,6.0
-9.076656819034467,8.879385828753186,1.898808976645069,2.0
-6.305877721901527,-4.596076495580123,0.29565047224998064,5.0
3.8444728451958605,-7.146897718171537,-6.3640793089167484,1.0
4.905481313699534,-10.427168088682551,9.564336867627285,3.0
7.435731474500198,-4.552659164306905,-6.610415159608623,4.0
-6.602168907215556,-2.8540026886357257,0.49088964910854915,5.0
-6.295081154841191,-4.49874722941837,-0.5744563917359138,5.0
-1.7063443749061218,10.880881651626563,4.7937049757473345,0.0
2.740722109607203,-5.851318967939854,-7.380574103426379,1.0
3.9431449137132066,-10.259844362611725,9.486362546627186,3.0
-6.097211527275938,-1.682556466490262,0.5997832512488412,5.0
-1.684257221972996,-4.71952120795099,1.8692316450359183,6.0
3.013368839342365,-8.000851068697285,-6.235588766961009,1.0
-1.5141794258427295,-3.385771450422597,2.0892144340453456,6.0
2.664326993756627,-6.889005993718625,-7.248775465113357,1.0
4.759105411099974,-8.834153580084532,10.237397604092207,3.0
-0.5486994133523648,-3.788975248756117,1.0189755591423553,6.0
-9.12272108696737,5.679857295609169,1.4742854805161243,2.0
2.017374562570073,-6.239698165800561,-6.926371599920659,1.0
-9.17036480352365,6.702501728324322,4.28941402041413,2.0
3.6051495835338985,-8.855947297222059,10.816584124917505,3.0
2.5149365010208786,-7.743267520462814,-6.6585139769342465,1.0
4.61813520721299,-8.616672160479983,10.082946210199946,3.0
-2.096982466270966,-4.446155562545784,3.02954159833869,6.0
5.829154049177421,-5.988461117570103,-5.809540981422616,4.0
-9.860687664892968,6.816349614994701,2.4801937881262957,2.0
-8.262501395302177,8.130206510453913,1.1249829365045017,2.0
-9.507283867163673,6.937808826694944,2.428032842236619,2.0
6.464940493889986,-7.059012657950772,-6.90847017719484,4.0
-0.9810151644218388,-4.019476083023859,2.6216727183129525,6.0
-2.2463506638987787,-3.6261826238980714,1.7375761750396368,6.0
7.263179989905726,-5.39587408399394,-6.321138636089953,4.0
-7.072767425083706,-3.007119638589222,1.38630128994949,5.0
-5.282360541570043,-4.877943406905784,-0.21407835925186602,5.0
7.590014576892286,-5.36545638625505,-5.747796423582419,4.0
-7.117445580404147,7.939751756605204,1.8847196399451183,2.0
-8.733733079906306,6.89067859075624,2.2479058242690244,2.0
-0.9017072284517549,-3.5784646834341847,0.6266001423889682,6.0
4.841362472897622,-10.726118259852086,10.85133350032904,3.0
-8.880585148258072,8.788440575702408,2.5580478263173796,2.0
-6.711862807901586,-3.45817421538665,0.7083697878376848,5.0
8.252611703483941,-5.5456878178442714,-5.201392389076626,4.0
5.540668128373313,-9.123413357952971,9.499245854280979,3.0
-0.2874778185282374,-5.259401598191456,2.8810745302538807,6.0
-9.39833962471064,7.273778872042241,1.8319195843642588,2.0
2.7181853607371913,-6.294099266213377,-6.054064143393068,1.0
-8.616329378688917,8.215723310124128,1.7871040679813208,2.0
0.003585919228798584,-7.510706590944311,-7.089149681731063,1.0
3.5891366989295697,-9.414569016016037,9.128195390313914,3.0
7.317070742335353,-5.03665674655349,-6.768605599801892,4.0
4.633707432486655,-10.594473306974239,10.347271631786054,3.0
4.71281705164017,-8.76798473397036,8.14261908079843,3.0
-4.257412988774396,-2.3843778938441864,-0.34789405105922866,5.0
4.155317314282454,-9.45831130588468,9.31929935977256,3.0
2.4201447536906344,-6.793238777802445,-6.0086381458225935,1.0
1.7129305444818808,-5.583776603757412,-7.374648123153758,1.0
-7.465462983138845,-4.010408567933339,1.3036380145883006,5.0
-2.1068772991214413,9.27530586487567,4.664128162223575,0.0
-6.970518546023913,-4.011321328645815,1.1375011796907661,5.0
-6.0945179924245405,-4.056125068089438,0.897137980194791,5.0
-8.440551565881316,8.367901267955244,1.5752260772071691,2.0
-2.914883938358837,8.077452644857638,5.606126282996903,0.0
6.219977342073876,-5.819920098106404,-7.005257020180473,4.0
-5.874121509577499,-3.9029215445726,0.4752729348478547,5.0
6.812609503317855,-4.896418057801181,-5.736475023251251,4.0
7.32615811283496,-5.362807614112983,-5.646752971563329,4.0
-6.78889343487953,-4.46582737220813,0.9484367422568301,5.0
6.086885990149327,-7.5889680917420606,-6.092080886654385,4.0
-9.615701500057552,6.6073492001766585,2.6032921334809473,2.0
-1.4500977800229795,8.108833214492165,3.3283618220968565,0.0
-8.85423799171772,6.292023429186823,2.500243863287286,2.0
3.0859961178356383,-9.790887135377226,8.439316921669533,3.0
5.083796959148785,-6.559788747699793,-6.238826243409155,4.0
-6.657480560852233,-3.810430348684952,2.2149822492868254,5.0
-8.607795350522341,6.314011089317283,1.9846654762253908,2.0
-9.903611211525607,6.723291980159472,1.4024464239837635,2.0
2.0622823667447,-7.366021828885868,-7.17123884433793,1.0
5.834082392068496,-6.628766625689201,-6.556655104191064,4.0
-1.8782473413778558,-3.66248829772904,2.6005846307306126,6.0
2.452386186612122,-9.209002273137473,9.726929950114313,3.0
4.566302866235349,-10.107473942593536,8.689114261391296,3.0
4.596663506566039,-9.299030886767548,9.166897605812284,3.0
5.780639169290814,-5.850966072649515,-5.5029459134341,4.0
-4.913447398188382,-4.451496411505186,-0.33655382073673445,5.0
1.6705484482788053,-7.811466709046568,-6.768098003775455,1.0
-5.793251982506693,-2.6315367838318027,0.3259601926267551,5.0
-5.045561056053703,-4.730086578096373,0.008760467683994355,5.0
-4.293461549153461,9.855560560735654,3.965042866431725,0.0
-1.5467593412880105,9.634625114669822,5.293373211853911,0.0
-6.92450549804256,-3.8252976459003563,0.39708828790958695,5.0
-1.1238239922184077,-2.8913394130625125,2.7274977112200407,6.0
-2.1224572325610676,8.577080212591317,4.227305180281699,0.0
6.282655858417257,-5.452894508053583,-6.727142136988932,4.0
2.189056361270498,-10.975440031665531,9.667575428517086,3.0
5.175770592057617,-11.00465723611293,9.633455413495042,3.0
4.0446891576576816,-9.929992527125652,10.054919687588573,3.0
-2.973312544254971,10.109689966135821,3.729024937788406,0.0
-0.6254137218543647,-4.168281298561352,2.154575763545778,6.0
5.485798020643404,-10.263098511105614,9.022138067393522,3.0
2.977254017207199,-6.330259827672418,-6.523299584693117,1.0
-2.87614462902609,-3.7387992543829935,1.7380052755657815,6.0
-8.261313292430788,7.297420113971218,0.05257293615613845,2.0
1.8232201036920428,-6.481903328468519,-7.115553601164107,1.0
-8.502850897706935,6.407828783597427,2.615179617477545,2.0
3.5953614384591788,-7.011725528928742,-7.5413217302727915,1.0
-8.062965179212808,5.369006671314118,2.0192104118306866,2.0
-5.67122533923522,-4.527050928801005,1.635043573955823,5.0
6.107184477247105,-6.966544129408281,-4.712744225626996,4.0
-5.972503598068225,-3.477411556046337,0.26209520333585967,5.0
1.9516980292870105,-5.790341402097869,-6.834773358018609,1.0
3.2275737087753873,-7.655934376552272,-5.4980679591794015,1.0
8.177191888307576,-6.22138365158568,-4.98827198894927,4.0
0.730252049244779,-6.768394009460561,-7.133475548695363,1.0
-9.640010896340355,8.221228773283084,2.3653408090835835,2.0
5.011556894864105,-8.392840817368363,8.582614777913747,3.0
-6.994326842776424,-4.521365621147546,0.7181583432242501,5.0
-9.136946843032295,5.826150819719471,1.4704701990808915,2.0
-9.913227247263833,7.916454953359934,1.796233528370589,2.0
6.570118973041901,-5.87340993748852,-6.5670126803717475,4.0
-1.5774654562514927,9.550878884958484,4.406071026706686,0.0
6.576868846937513,-8.111110801186651,-5.199877560676079,4.0
-4.643135440972307,-4.6437470380807895,1.0515019455556498,5.0
-1.4679713606779765,-3.475683198217479,1.463088997166246,6.0
-3.0812151174769444,8.19142490779342,2.8413645267943703,0.0
-5.353633410880944,-4.540182863945909,-1.158663591882445,5.0
-8.143025726861456,6.171848029234529,3.6205611348858806,2.0
0.6741550023010696,-8.20771619908228,-5.2586676981264215,1.0
-1.621816434175291,-3.1924837981009913,1.9910804304590055,6.0
5.432121921702789,-9.389319530301115,9.184624286293037,3.0
2.952148917944509,-7.441426825041785,-7.09590137293602,1.0
-3.869992464603753,8.689091826841311,3.65598333363545,0.0
-7.320200423229957,-4.195392030444447,2.4762536177529686,5.0
4.027878418041938,-8.310273178134388,8.866547917268049,3.0
7.509198989850337,-6.2907093925301565,-7.0143417017054555,4.0
-5.040095149456327,-3.9199186428691215,-0.11921788463288086,5.0
-5.352763923838422,-4.603788903810868,0.06955946672936664,5.0
1.1217739143941525,-7.561836923338186,-6.430170609171004,1.0
7.052575568435725,-5.595141480626477,-5.522829819508621,4.0
-3.9120565973797,10.679337853610434,4.396235925438296,0.0
3.256442686722524,-6.541940316359345,-5.634604124038592,1.0
-7.480815900971498,8.915546526314042,0.29321136076388843,2.0
7.468891623608879,-5.9096144375716335,-6.932549062901864,4.0
-1.0590300900575218,-5.322821780015781,1.7613888925694339,6.0
-1.116995744119497,-3.6788824637261,4.426213707355124,6.0
6.892519754472561,-5.947955988477636,-6.075592202605133,4.0
8.116856780217386,-6.052947036440279,-7.239412964399661,4.0
-2.7013198728987433,11.058035188920014,4.126123114200684,0.0
3.5857194205804506,-8.549634837199667,9.775644322642874,3.0
3.0077771054848528,-7.128705500841428,-5.897866846514869,1.0
-4.181211821956974,10.430631341451697,4.392604828870564,0.0
3.3629710277324834,-9.609442113353587,8.103701706925056,3.0
1.7303827800553404,-7.039182163861714,-6.531639259922475,1.0
-2.9191217947520443,8.29589601496281,5.796570563941726,0.0
-6.817803897430024,-4.854537484635136,1.2889484161966545,5.0
-8.328853820512418,-4.2056755199577,0.8676169078674789,5.0
-1.0928229413522632,-4.835695680896631,3.5341845747120813,6.0
2.285292835951495,-5.932490804070172,-7.43365465114686,1.0
-3.678977414804624,8.076477765885121,5.557382195629621,0.0
3.5753158970676058,-6.651307689773921,-6.768114599166799,1.0
-2.072402427006318,-4.003122494043566,3.0087682251795353,6.0
-0.1862881956051079,-7.822562580189288,-6.7608778327759484,1.0
6.145668488644584,-5.3273020085462806,-5.934411693749704,4.0
-1.7096623969104212,10.53692027838005,5.243139582754573,0.0
4.44531301953742,-11.36215723846091,10.079183739656566,3.0
-3.1929359790298837,9.282315828408295,4.646250262345966,0.0
6.986951790062175,-6.201158456445071,-7.291655750990355,4.0
-9.710352153014927,7.176567742397429,2.2919080755833683,2.0
-7.210400300699984,-4.586378369534145,0.459551768812402,5.0
3.961957285242438,-10.492310414957917,8.89100668326634,3.0
-9.490581545970299,7.973861396210659,1.7967286441208106,2.0
1.3932464584808972,-7.596063898925115,-7.794185808865757,1.0
-0.7370145750784192,-4.614369523879094,2.8048187235163504,6.0
-0.686596420639215,-4.557477742122122,1.0645608513557723,6.0
7.972237230632397,-5.4800636882229545,-6.844767839496957,4.0
-1.8821061749175447,-2.7535726346050873,2.775344044596285,6.0
-0.6646003784755401,-5.325687658566406,2.4745046525560217,6.0
-8.359727105690917,7.588802878921952,2.3123132150895893,2.0
-3.1622419502966266,10.066899334824049,3.237393198677529,0.0
-2.671531593461106,9.190567591617159,5.895771985236075,0.0
3.2884471062227005,-7.9578567713212776,-6.337693660902353,1.0
-8.05762208998981,7.109314006662229,0.074087777271163,2.0
-1.1164246661341446,-3.6871797733689293,1.949258559032837,6.0
5.16041257408734,-9.451913068122122,10.431705764731547,3.0
-2.951974112978755,-4.360556264656447,2.1058121278799855,6.0
5.077180723600602,-9.61684023698142,9.778337168755156,3.0
6.4015380286892825,-5.3189811059943874,-4.502549408767095,4.0
-6.201210495082133,-1.9306226945194243,-0.113878760261237,5.0
4.140781040148003,-9.741610846609886,9.871896743036165,3.0
-6.91976309848846,-3.261038559946533,-0.5202306575454798,5.0
-6.643145858976892,-3.2138187125956637,0.20184215684243628,5.0
-9.678581464093723,6.445689099720548,2.2964994392125164,2.0
-8.58981647698418,8.103899168888711,1.2228651887631106,2.0
-3.8370020914352008,7.298443966158131,5.066145476865541,0.0
6.698499427772752,-5.234620551740551,-6.224139581970731,4.0
1.5473603030034715,-6.31632331271185,-6.2425369568680065,1.0
3.2765967935515397,-8.533049160989332,9.916123064519702,3.0
-1.313090626638821,9.18519046774113,4.853143273584051,0.0
-6.970634328868089,-3.589477357130836,0.565975722306181,5.0
-1.6405045495585053,7.333551039036787,6.9900811139623205,0.0
7.309230049604544,-5.365999004766487,-5.3098463253964105,4.0
-2.7519525693363622,-4.897539027819408,1.8550124531228247,6.0
4.6970398400606825,-9.53016121403299,10.246320175036487,3.0
-2.816765338723852,-4.30288552496231,2.2430309509225657,6.0
3.3913110006493192,-9.356709536110248,10.449928028020189,3.0
6.81891818620665,-5.700172123130929,-7.550358454417357,4.0
-8.711743060913381,9.0320728430294,2.9516428199227596,2.0
3.460351839495468,-6.093884001737919,-5.505383935157178,1.0
2.074299947487626,-7.8217159974006885,-5.381626053576122,1.0
-7.195322184615996,-5.094161547064426,-0.5283302232607996,5.0
-1.6552575849820832,-3.709372427928687,1.3111952791946653,6.0
-7.14674603846887,-3.0474209412020343,0.27268046933838996,5.0
-2.171057225546844,-3.225964377301521,1.647752132687823,6.0
-8.68639657989992,7.2709397600167565,2.0179910295729053,2.0
7.045815935233031,-5.659387993446334,-7.612668877628955,4.0
2.3617423570239295,-5.5926560847121545,-8.12273619529753,1.0
-6.987331582861975,-3.56235518504512,1.0223029310570562,5.0
3.7199507149722715,-10.038004187744702,10.097188097712952,3.0
-7.621515803562092,6.92402595204338,0.2898050397859342,2.0
-1.3660380065816708,-3.642310911337115,2.4248733886017235,6.0
6.1409815165772965,-6.200697370277931,-7.401601085602648,4.0
-3.2302326779844845,8.927383196927238,4.595490869589963,0.0
-2.982044710572687,-3.534535380334507,3.941383690148705,6.0
-8.48248535822035,6.1024997204307105,1.4113381075210099,2.0
3.668863022343664,-7.952851072184113,8.6185708799641,3.0
-0.5367938561081068,-4.445596074514102,1.9296616737776884,6.0
-1.9429833892946353,-4.491018423068678,2.3811619743655883,6.0
-1.272225072708317,-2.671163510563822,3.1255077147126036,6.0
4.014035977484023,-9.272811037769994,7.57178874529999,3.0
-7.9069010593349045,-3.515049820151366,0.14742661503307747,5.0
-2.23313732149607,10.043488623455866,3.998155163020386,0.0
2.2464172626991026,-6.564324074437582,-6.556928181231574,1.0
1.5029569599638044,-5.829959658265489,-6.131227645118386,1.0
4.130390524996033,-10.251451417299448,10.349525053515691,3.0
8.369437366805276,-5.410308104225469,-5.6757965803676385,4.0
-1.3471574250828533,9.303897257752299,5.104930143456681,0.0
3.3070755582916256,-7.208804130461639,-6.34275104621894,1.0
-5.1151100836198236,-3.4561361228668295,0.19907371085293707,5.0
5.409482435007593,-10.562105228985658,9.26162744223467,3.0
2.754268622324319,-6.134927581601475,-6.645668720538702,1.0
-8.698204204102831,6.750175789149841,1.3415174914618127,2.0
-9.857322064928663,7.441450501360499,2.6733291778516026,2.0
-0.5672003140965232,-5.079227199967958,2.7416813106492883,6.0
5.303401252915348,-5.173025906037462,-7.454175541782247,4.0
-4.6202444232606705,9.637469897833522,2.7119683025426546,0.0
-3.26719133103177,8.513334102421068,4.652182021325786,0.0
9.375293380685232,-6.000161443954892,-6.290404924340615,4.0
-2.990772566169858,9.62248700390661,5.524942120090856,0.0
-8.302373535707513,7.526632668031181,1.8240065874679634,2.0
-1.2382209594607478,-4.459311268221885,1.8469997358523598,6.0
-5.669938534914255,-3.381043240398574,0.6820289315680841,5.0
-5.92078255091994,-3.6881027924638965,0.19233349215565476,5.0
3.052094936506859,-9.076054149688352,8.821504043373384,3.0
-1.0859253323524443,-4.587993802888696,1.8855268466303727,6.0
4.594289160031132,-6.447607833559875,-6.426098824244256,1.0
-1.395337020259228,8.309773473374506,4.701394795095759,0.0
-2.8924384689421534,7.595482661038631,4.087569535317161,0.0
-5.476606254071884,-4.120817912116303,1.7560293985732816,5.0
-2.861435052738797,8.836935264199068,3.720381548055403,0.0
5.277902651685125,-10.113262703392875,9.639976279046161,3.0
-1.988453154983719,-3.1720896279134783,3.0428338923200493,6.0
-7.193990512903098,-3.9355447704537347,1.4679861679410604,5.0
1.6589691892230682,-6.666045119253943,-6.011967314738093,1.0
1.4380688563863215,-6.531564520602583,-7.124485616674241,1.0
-9.404576397433356,6.977356813149035,1.1050160777877576,2.0
4.085486460318412,-9.402872746464247,9.243603089272716,3.0
-2.938135356351942,8.803055918602801,3.790844010858916,0.0
-0.2756578990001448,-3.7958690502878616,1.9945775020121093,6.0
-9.762399576770425,8.194630612270752,1.3546357728824479,2.0
2.3644367864613263,-6.758929694130894,-6.575864119354711,1.0
-8.097694767072143,-3.779691852278145,-0.06232275969417711,5.0
-8.22343540650244,7.352568788891951,2.389906448175105,2.0
7.67556159700151,-6.689761213237433,-5.548924312470421,4.0
1.500507195214751,-6.939610598413311,-8.495634496308588,1.0
5.363206929639463,-10.226497213123888,10.00437718436433,3.0
-6.216154432376856,-3.1459666202419108,0.5114238766017898,5.0
-8.7187977686993,8.28546764012235,0.6783756376602594,2.0
3.528455846761128,-7.263392582797529,-6.904311722656283,1.0
2.9710779175204625,-7.333961174020033,-6.625992498067438,1.0
-0.651398924559262,-3.3402851280042936,2.131772008590602,6.0
5.880449988036535,-4.607291980324274,-5.947275006417433,4.0
